Date,Time,1LAC23CT101_XQ02.Out.Average,1LAC23CT102_XQ02.Out.Average,1LAC23CT103_XQ02.Out.Average,1LAC23CT104_XQ02.Out.Average,1LAC23CT105_XQ02.Out.Average,1LAC23CT106_XQ02.Out.Average,1LAC23CT107_XQ02.Out.Average,1LAC23CT108_XQ02.Out.Average,1LAC23CT109_XQ02.Out.Average,1LAC23CT110_XQ02.Out.Average,1PGB41CT101_XQ02.Out.Average,1PGB41CT102_XQ02.Out.Average,1PGB41CT103_XQ02.Out.Average,1PGB41CT104_XQ02.Out.Average,1PGB41CT105_XQ02.Out.Average,1PGB41CT106_XQ02.Out.Average,1PGB41CT107_XQ02.Out.Average,1PGB41CT108_XQ02.Out.Average,1PGB41CT109_XQ02.Out.Average,1PGB41CT110_XQ02.Out.Average,1PGB41CT111_XQ02.Out.Average,1PGB41CT112_XQ02.Out.Average,1LAC13CT101_XQ02.Out.Average,1LAC13CT102_XQ02.Out.Average,1LAC13CT103_XQ02.Out.Average,1LAC13CT104_XQ02.Out.Average,1LAC13CT105_XQ02.Out.Average,1LAC13CT106_XQ02.Out.Average,1LAC03CT105_XQ02.Out.Average,1LAC03CT106_XQ02.Out.Average,1LAC03CT107_XQ02.Out.Average,1LAC03CT108_XQ02.Out.Average,1LAC03CT103_XQ02.Out.Average,1LAC03CT104_XQ02.Out.Average,1LAB13CT103_XQ02.Out.Average,1LAB13CT104_XQ02.Out.Average,1LAB13CT105_XQ02.Out.Average,1LAB23CT101_XQ02.Out.Average,1LAB23CT102_XQ02.Out.Average,1LAB23CT103_XQ02.Out.Average,1LAB13CT101_XQ02.Out.Average,1LAB13CT102_XQ02.Out.Average,1LAC13CT107_XQ02.Out.Average,1LAC13CT108_XQ02.Out.Average,1LAC03CT123_XQ02.Out.Average,1LAC03CT124_XQ02.Out.Average,1LAC03CT109_XQ02.Out.Average,1LAC03CT110_XQ02.Out.Average,1LAB13CP101_XQ01.Out.Average,1LAB13CP102_XQ01.Out.Average,1LAB13CP105_XQ01.Out.Average,1LAB23CP101_XQ01.Out.Average,1LAB23CP102_XQ01.Out.Average,1MdbfpC_SucFlAct.Out.Average,1LAB13CF101_XQ01.Out.Average,1LAB13CF102_XQ01.Out.Average,1LAB13CP103_XQ01.Out.Average,1LAB13CP104_XQ01.Out.Average,1LAC03CT111_XQ02.Out.Average,1LAC03CT113_XQ02.Out.Average,1LAC03CT115_XQ02.Out.Average,1LAC03CT117_XQ02.Out.Average,1LAC03CT119_XQ02.Out.Average,1LAC03CT121_XQ02.Out.Average,1LAC03CT125_XQ02.Out.Average,1LAC03CT126_XQ02.Out.Average,1LAC23CS101_XQ50.Out.Average,1LAC23CS102_XQ50.Out.Average,1LAC03AP001_XQ06.Out.Average,1LAC03AA101_XQ50.Out.Average,1LAC23CP101_XQ01.Out.Average,1LAC23CP102_XQ01.Out.Average,1LAC23CP103_XQ01.Out.Average,1LAC23CP104_XQ01.Out.Average,1LAC23CP105_XQ01.Out.Average,1LAC23CP106_XQ01.Out.Average,1LAC03CT101_XQ02.Out.Average,1LAC03CT102_XQ02.Out.Average,1LAC23CT111_XQ02.Out.Average,1LAC23CT112_XQ02.Out.Average,1LAC23CT113_XQ02.Out.Average,1LAC23CT114_XQ02.Out.Average,1LAC23CT115_XQ02.Out.Average,1LAC23CT116_XQ02.Out.Average,1LAC23CT117_XQ02.Out.Average,1LAC23CT118_XQ02.Out.Average
06/13/2025,13:36:00,40.24601,40.55847,37.33128,37.19254,38.47605,38.02504,36.11757,36.15224,37.2966,36.53366,33.86477,33.44902,33.93407,33.51831,34.59242,34.59242,34.28055,34.14194,32.75626,32.65236,32.7909,32.75626,47.6139,47.09204,48.17065,47.96187,51.47831,52.88781,34.28055,34.52311,34.21125,34.45382,41.39181,35.21626,113.4085,113.373,115.504,105.4651,103.4115,103.6592,110.8176,110.8532,37.15786,38.71892,36.0829,35.38958,38.19848,36.53366,4.584535,4.576294,4.559813,4.417891,4.532344,0,0,14.53555,0,0,53.22068,58.10366,55.8008,54.33617,58.20839,54.9986,39.51709,38.47605,0,0,-2.893375,0,0,0,0,0,0,0,78.02612,66.80694,35.97891,36.15224,36.01358,35.38958,34.2459,35.8749,35.21626,35.1816
06/13/2025,13:37:00,40.24601,40.55847,37.33128,37.19254,38.47605,38.02504,36.11757,36.15224,37.2966,36.53366,33.86477,33.44902,33.93407,33.51831,34.59242,34.59242,34.28055,34.14194,32.75626,32.65236,32.7909,32.75626,47.6139,47.09204,48.17065,47.96187,51.47831,52.83715,34.28055,34.52311,34.21125,34.45382,41.39181,35.21626,113.4085,113.373,115.504,105.4651,103.4115,103.6592,110.8176,110.8532,37.15786,38.71892,36.0829,35.38958,38.19848,36.53366,4.584535,4.576294,4.559813,4.417891,4.532344,0,0,14.53555,0,0,53.22068,58.10366,55.8008,54.33617,58.20839,54.9986,39.51709,38.47605,0,0,-2.893375,0,0,0,0,0,0,0,78.02612,66.80694,35.97891,36.15224,36.01358,35.38958,34.2459,35.8749,35.21626,35.1816
06/13/2025,13:38:00,40.24601,40.55847,37.02089,37.19254,38.47605,38.02504,36.11757,36.15224,37.2966,36.53366,33.86477,33.44902,33.93407,33.51831,34.59242,34.59242,34.28055,34.14194,32.75626,32.65236,32.7909,32.75626,47.6139,47.00768,48.03299,47.83355,51.47831,52.83715,34.28055,34.52311,34.21125,34.45382,41.39181,35.21626,113.4085,113.373,115.504,105.4651,103.4115,103.6592,110.8176,110.8532,37.15786,38.71892,36.0829,35.38958,38.19848,36.53366,4.584535,4.576294,4.559813,4.417891,4.532344,0,0,14.53555,0,0,53.22068,58.10366,55.8008,54.33617,58.20839,54.9986,39.51709,38.47605,0,0,-2.893375,0,1.145488,1.145842,1.148821,0.8234542,0.8341904,0.8342662,78.02612,66.80694,35.97891,36.15224,36.01358,35.38958,34.2459,35.8749,35.21626,35.1816
06/13/2025,13:39:00,40.24601,40.55847,34.30438,37.19254,38.47605,38.02504,36.11757,35.24364,37.2966,36.53366,33.86477,33.44902,33.93407,33.51831,34.59242,34.59242,34.28055,34.14194,32.75626,32.65236,32.7909,32.75626,46.43677,44.866,46.43869,46.11719,51.29691,52.63752,34.28055,34.52311,34.21125,34.45382,41.39181,35.21626,113.4085,113.373,115.504,105.4651,103.4115,103.6592,110.8176,110.8532,37.43965,38.71892,36.0829,35.38958,38.19848,36.53366,4.584535,4.576294,4.559813,4.417891,4.532344,0,0,14.53555,0,0,53.22068,58.10366,55.8008,54.33617,58.20839,54.9986,39.51709,38.47605,0,0,-2.893375,0,3.211639,3.188293,3.216034,2.278259,2.345825,2.327423,78.02612,66.46581,35.97891,36.15224,36.01358,35.38958,34.61871,35.8749,35.21626,35.1816
06/13/2025,13:40:00,40.24601,40.55847,34.17674,37.19254,38.47605,38.02504,36.11757,34.83511,37.2966,36.53366,33.86477,33.44902,33.93407,33.51831,34.59242,34.59242,34.28055,34.14194,32.75626,32.65236,32.7909,32.75626,44.82025,42.6095,44.59285,44.46929,50.40558,51.89011,34.28055,34.52311,34.21125,34.45382,41.39181,35.21626,113.4085,113.373,115.504,105.4651,103.4115,103.6592,110.8176,110.8532,38.20671,39.08354,36.0829,35.38958,38.19848,36.53366,4.584535,4.576294,4.559813,4.417891,4.532344,0,0,14.53555,0,0,53.22068,57.43796,55.8008,54.33617,58.20839,54.9986,39.51709,38.47605,0,0,-2.893375,0,3.211639,3.188293,3.216034,2.278259,2.345825,2.327423,78.02612,65.79217,35.97891,36.15224,36.01358,35.38958,35.35491,35.8749,35.21626,35.1816
06/13/2025,13:41:00,40.24601,40.55847,34.17674,37.19254,38.47605,37.74083,36.11757,34.83511,37.2966,36.53366,33.86477,33.44902,33.93407,33.51831,34.59242,34.59242,34.28055,34.14194,32.75626,32.65236,32.7909,32.75626,43.4552,41.27253,43.11208,43.16142,49.40332,51.16832,34.28055,34.52311,34.21125,34.45382,41.39181,35.21626,113.4085,113.1747,115.4753,105.4651,103.4115,103.6306,110.8176,110.8532,38.33727,39.64764,36.0829,35.38958,38.19848,35.57085,4.584535,4.576294,4.559813,4.417891,4.532344,0,0,14.53555,0,0,53.22068,57.0917,55.8008,54.33617,57.44224,54.9986,39.51709,38.47605,0,0,-2.893375,0,3.211639,3.188293,3.216034,2.278259,2.345825,2.327423,78.02612,65.79217,35.97891,36.15224,36.01358,35.38958,35.35491,35.8749,35.21626,35.1816
06/13/2025,13:42:00,40.24601,40.55847,34.17674,37.19254,37.84,36.98463,36.11757,34.83511,36.61975,36.53366,33.86477,33.44902,33.93407,33.51831,34.59242,34.59242,34.28055,34.14194,32.75626,32.65236,32.7909,32.75626,42.28463,40.38107,41.92771,42.07014,48.59389,50.48749,34.28055,34.52311,34.21125,34.45382,41.39181,35.21626,113.3315,113.0535,115.1843,105.4651,103.4115,103.3407,110.8176,110.8532,38.33727,40.09253,36.0829,35.38958,38.19848,35.52829,4.584535,4.576294,4.559813,4.417891,4.532344,0,0,14.53555,0,0,53.22068,57.0917,55.8008,54.33617,57.1963,54.9986,39.51709,38.47605,0,0,-2.893375,0,3.211639,3.188293,3.216034,2.278259,2.345825,2.327423,78.02612,65.79217,35.97891,36.15224,36.01358,35.38958,35.35491,35.61625,35.21626,35.1816
06/13/2025,13:43:00,40.24601,40.55847,34.17674,36.27956,37.40073,36.98463,35.20492,34.83511,36.15231,36.12637,33.86477,33.44902,33.93407,33.51831,34.59242,34.59242,34.28055,34.14194,32.75626,32.65236,32.7909,32.75626,41.38316,39.70359,40.97688,41.23973,47.89888,49.95023,34.28055,34.52311,34.21125,34.45382,41.39181,35.21626,113.089,113.0535,115.1843,105.4651,103.4115,103.3407,110.8176,110.8532,38.33727,40.38487,36.0829,35.38958,38.19848,35.52829,4.584535,4.576294,4.559813,4.417891,4.532344,0,0,14.53555,0,0,53.22068,57.0917,55.8008,54.33617,57.1963,54.9986,39.51709,38.47605,0,0,-2.893375,0,3.211639,3.188293,3.216034,2.278259,2.345825,2.327423,78.02612,65.79217,35.97891,36.15224,36.01358,35.38958,35.35491,34.86977,35.21626,35.1816
06/13/2025,13:44:00,40.24601,40.55847,34.17674,36.18705,37.40073,36.98463,35.11245,34.83511,36.15231,35.49375,33.86477,33.44902,33.93407,33.51831,34.59242,34.59242,34.28055,34.14194,32.75626,32.65236,32.7909,32.75626,40.56063,39.121,40.19429,40.49229,47.23468,49.40355,34.28055,34.52311,34.21125,34.45382,41.19866,35.21626,113.089,113.0535,115.1843,105.4651,103.4115,103.3407,110.8176,110.5942,38.26204,40.67891,36.0829,35.38958,38.19848,35.52829,4.584535,4.576294,4.559813,4.417891,4.532344,0,0,14.53555,0,0,53.22068,57.0917,55.8008,54.33617,57.1963,54.9986,39.51709,38.47605,0,0,-2.787935,0,3.211639,3.188293,3.216034,2.278259,2.345825,2.327423,78.02612,65.79217,35.97891,36.15224,36.01358,35.38958,35.35491,34.86977,35.00758,34.28642
06/13/2025,13:45:00,40.24601,40.38383,34.17674,36.18705,37.40073,36.98463,35.11245,34.83511,36.15231,35.49375,33.86477,33.44902,33.93407,33.51831,34.59242,34.59242,34.28055,34.14194,32.75626,32.65236,32.7909,32.75626,39.90733,38.57618,39.5713,39.87821,46.63869,48.94463,34.28055,34.52311,34.21125,34.45382,40.38497,35.21626,113.089,113.0535,115.1843,105.4651,103.1063,103.3407,110.8176,110.5339,38.02508,40.69734,36.0829,35.38958,38.19848,35.52829,4.584535,4.576294,4.559813,4.417891,4.532344,0,0,14.53555,0,0,53.22068,57.0917,55.8008,54.33617,57.1963,54.9986,39.51709,38.47605,0,0,-2.783481,0,3.211639,3.188293,3.216034,2.278259,2.345825,2.327423,78.02612,65.79217,35.97891,36.15224,36.01358,35.38958,35.35491,34.86977,34.21138,34.17672
06/13/2025,13:46:00,40.24601,39.55188,34.17674,36.18705,36.87418,36.45807,35.11245,34.83511,36.15231,35.49375,33.86477,33.44902,33.93407,33.51831,34.59242,34.59242,34.28055,34.14194,32.75626,32.65236,32.7909,32.75626,39.35687,38.19011,39.02284,39.368,46.14454,48.56681,34.28055,34.52311,34.21125,34.45382,40.38497,35.21626,113.089,113.0535,115.1843,105.4651,103.0929,103.3407,110.5287,110.5339,37.94499,40.69734,36.0829,35.38958,38.19848,35.52829,4.584535,4.576294,4.559813,4.417891,4.532344,0,0,14.53555,0,0,53.22068,57.0917,55.8008,54.33617,57.1963,54.9986,39.51709,38.47605,0,0,-2.783481,0,3.211639,3.188293,3.216034,2.278259,2.345825,2.327423,78.02612,65.79217,35.97891,36.15224,36.01358,35.38958,35.35491,34.86977,34.21138,34.17672
06/13/2025,13:47:00,40.24601,39.55188,34.17674,36.18705,36.36045,35.94435,35.11245,34.83511,36.15231,35.49375,33.86477,33.44902,33.93407,33.51831,34.59242,34.59242,34.28055,34.14194,32.75626,32.65236,32.7909,32.75626,38.85947,37.8099,38.54151,38.86741,45.73069,48.25518,34.28055,34.52311,34.21125,34.45382,40.38497,35.21626,113.089,113.0535,115.1843,105.4651,103.0929,103.3407,110.4984,110.5339,37.71285,40.69734,36.0829,35.38958,38.19848,35.52829,4.584535,4.576294,4.559813,4.417891,4.532344,0,0,14.53555,0,0,53.22068,57.0917,55.8008,54.33617,57.1963,54.9986,39.51709,38.47605,0,0,-2.783481,0,3.211639,3.188293,3.216034,2.278259,2.345825,2.327423,77.18856,65.79217,35.97891,36.15224,36.01358,35.38958,35.35491,34.86977,34.21138,34.17672
06/13/2025,13:48:00,39.65153,39.55188,34.17674,36.06222,36.36045,35.94435,35.11245,34.83511,36.15231,35.49375,33.86477,33.44902,33.93407,33.51831,34.59242,34.59242,34.28055,34.14194,32.75626,32.65236,32.7909,32.75626,38.43841,37.46609,38.09546,38.45982,45.26918,47.93714,34.28055,34.52311,34.21125,34.45382,40.38497,35.21626,113.089,113.0535,115.1843,105.1444,102.8365,102.7011,110.4984,110.5339,37.54943,40.69734,36.0829,35.38958,38.19848,35.52829,4.584535,4.576294,4.559813,4.417891,4.532344,0,0,14.53555,0,0,53.22068,57.0917,55.8008,54.33617,57.1963,54.9986,39.51709,38.47605,0,0,-2.783481,0,3.211639,3.188293,3.216034,2.278259,2.345825,2.327423,77.00781,65.79217,35.97891,36.15224,36.01358,34.55014,35.35491,34.86977,34.21138,34.17672
06/13/2025,13:49:00,39.23954,39.55188,34.17674,35.18168,36.36045,35.94435,35.11245,34.83511,36.04542,35.49375,33.86477,33.44902,33.93407,33.51831,34.59242,34.59242,34.28055,34.14194,32.75626,32.65236,32.7909,32.75626,38.02182,37.22151,37.79929,38.16238,44.89526,47.6455,34.28055,34.52311,34.21125,34.45382,40.38497,35.21626,113.089,113.0535,115.1843,98.09074,95.92217,93.86816,110.5053,110.5339,37.40069,40.69734,36.0829,35.38958,38.19848,35.52829,4.584535,4.576294,4.559813,4.417891,4.532344,0,0,14.53555,0,0,53.22068,57.0917,55.8008,54.33617,57.1963,54.9986,39.51709,38.47605,0,0,-2.783481,0,3.211639,3.188293,3.216034,2.278259,2.345825,2.327423,77.00781,65.79217,35.97891,36.15224,36.01358,34.35003,35.35491,34.86977,34.21138,34.17672
06/13/2025,13:50:00,39.23954,39.55188,34.17674,35.18168,36.36045,35.94435,35.11245,34.83511,35.14706,35.49375,33.86477,33.44902,33.93407,33.51831,34.59242,34.59242,34.28055,34.14194,32.75626,32.65236,32.7909,32.75626,37.73012,36.97617,37.50766,37.84307,44.54021,47.40537,34.28055,34.52311,34.21125,34.45382,40.38497,35.21626,113.089,113.0535,115.1843,87.98069,87.44391,86.23798,110.9917,110.9785,37.3315,40.69734,36.0829,35.38958,38.19848,35.52829,4.584535,4.576294,4.559813,4.417891,4.532344,0,0,14.53555,0,0,53.22068,57.0917,55.8008,54.33617,57.1963,54.9986,39.51709,38.47605,0,0,-2.783481,0,3.211639,3.188293,3.216034,2.278259,2.345825,2.327423,77.00781,65.79217,35.97891,36.15224,36.01358,34.35003,35.35491,34.86977,34.21138,34.17672
06/13/2025,13:51:00,39.23954,39.55188,34.17674,35.18168,36.36045,35.94435,35.11245,34.83511,35.14706,35.49375,33.86477,33.44902,33.93407,33.51831,34.59242,34.59242,34.28055,34.14194,32.75626,32.65236,32.7909,32.75626,37.47966,36.74173,37.26558,37.57411,44.20594,47.16164,34.28055,34.52311,34.21125,34.45382,40.38497,35.21626,113.089,113.0535,115.1843,87.12685,87.32356,87.09966,111.4808,111.4287,37.08855,40.69734,36.0829,35.38958,38.19848,35.52829,4.584535,4.597881,4.625055,4.421927,4.560107,0.3330905,0.0339928,14.61664,0,0,53.23324,57.0917,55.8008,54.33617,57.1963,54.9986,39.51709,38.47605,0.5650933,0.9266126,2.389067,0,3.211639,3.188293,3.216034,2.278259,2.345825,2.327423,77.00781,65.79217,35.97891,36.15224,36.01358,34.35003,35.35491,34.86977,34.21138,34.17672
06/13/2025,13:52:00,39.23954,39.55188,45.43267,36.08846,37.78283,35.94435,35.11245,34.83511,35.14706,35.49375,33.86477,33.44902,33.93407,33.51831,34.59242,34.59242,34.28055,34.14194,32.75626,32.65236,32.7909,32.75626,44.66928,44.5289,38.04298,38.13573,43.86217,46.80765,34.28055,34.52311,41.0987,43.76768,40.38497,35.21626,113.01,112.8644,115.1053,93.8762,93.07988,94.30845,111.5627,111.6337,37.08855,40.69734,36.0829,35.38958,38.19848,35.52829,4.584535,23.85837,24.60603,27.70107,29.41349,179.8903,66.34498,75.87803,0,0,57.92747,57.12888,55.82373,54.39526,57.1963,55.06915,39.51709,38.47605,923.0211,914.736,148.2932,0,4.011314,3.983846,3.990275,2.931307,2.935709,2.938872,77.00781,65.76759,37.1447,36.42902,37.38553,34.35003,35.35491,34.86977,34.21138,34.17672
06/13/2025,13:53:00,41.35421,41.21951,50.86416,43.44687,45.97061,35.94435,35.11245,34.83511,35.5339,35.49375,33.86477,34.01146,33.93407,33.51831,34.59242,34.59242,34.80799,34.14194,32.75626,32.65236,32.7909,32.75626,48.93128,48.83815,40.33475,40.25804,43.85841,46.39639,34.28055,34.52311,46.10732,48.86678,40.38497,35.21626,110.2013,109.1988,112.6443,106.1174,102.8304,104.6341,112.5111,112.5124,37.71822,40.82906,36.0829,35.38958,38.19848,35.52829,4.584535,25.02587,25.08481,30.10121,30.23856,176.6095,62.45647,71.43536,0,0,56.94632,58.73208,56.81239,55.85143,58.13422,56.67402,39.51709,38.47605,944.2197,931.5355,147.3182,0,3.381439,3.315918,3.321564,2.468109,2.499969,2.502991,77.00781,64.7077,43.30455,40.63079,43.73503,35.04206,35.35491,34.86977,34.21138,34.17672
06/13/2025,13:54:00,44.03298,43.80639,52.02599,48.85295,50.90008,35.94435,35.11245,34.83511,36.29098,35.49375,33.86477,35.84327,33.93407,35.65018,34.59242,34.59242,37.60966,34.14194,32.75626,32.65236,32.7909,32.75626,49.9702,49.61175,41.0937,41.12291,44.20341,46.39639,35.05044,35.20969,47.35661,49.50754,40.38497,35.21626,108.5716,108.5159,110.9535,108.5899,105.6821,106.9817,125.0903,125.012,38.74106,41.23057,36.0829,35.38958,38.19848,35.52829,4.584535,24.74589,24.85011,32.36596,32.90874,182.9476,67.83173,76.37613,0,0,56.62145,59.83245,57.91228,56.63793,58.85017,57.3708,39.51709,38.47605,1122.782,1109.537,148.1742,2.301415,3.381439,3.315918,3.321564,2.468109,2.499969,2.502991,77.00781,64.7077,48.04282,45.17937,48.51976,36.08596,35.69831,34.86977,34.21138,34.17672
06/13/2025,13:55:00,46.27963,46.18447,52.68665,51.61828,53.39094,37.0721,35.93171,35.63329,37.17365,36.30163,33.86477,36.97079,33.93407,37.70016,34.59242,34.59242,41.16839,34.14194,32.75626,32.65236,32.7909,32.75626,50.7514,50.09116,41.68128,41.60306,44.73577,46.39639,36.17358,36.37497,53.21167,56.47232,40.65076,35.21626,114.6397,116.4399,116.0357,112.7004,109.9771,111.4632,132.8835,132.8476,39.6446,41.57973,36.423,35.38958,38.19848,35.52829,4.584535,24.69262,24.5828,45.00605,45.99962,220.1785,99.14883,105.5244,0,0,55.66135,59.84939,57.92921,57.30076,59.53517,57.3708,40.71971,38.47605,1730.904,1710.23,157.9188,9.78958,3.381439,3.315918,3.321564,2.468109,2.499969,2.502991,77.00781,65.05581,51.64211,49.09712,52.10858,36.75558,36.79025,34.86977,34.21138,34.17672
06/13/2025,13:56:00,47.87452,47.46117,53.56908,53.48692,55.59053,38.64135,37.79115,37.39855,39.63043,37.31355,34.82306,37.67343,33.93407,39.0479,34.90414,34.59242,43.59627,34.14194,32.75626,32.65236,32.7909,33.35137,51.06453,50.36042,42.277,42.20459,45.10503,46.40433,38.1262,38.41577,60.83117,63.49918,41.74719,35.87142,125.7704,127.5654,126.4764,124.1079,120.3085,122.5464,134.9669,134.9276,40.2704,41.92858,37.19252,35.38958,39.22204,35.52829,4.584535,24.69262,24.54976,59.58933,61.08642,256.545,134.7688,142.3627,0,0,55.66135,59.84939,57.92921,57.64989,59.53517,57.3708,41.03431,38.47605,2251.467,2222.196,173.0052,17.64281,3.34027,3.315918,3.321564,2.468109,2.499969,2.502991,77.00781,66.395,56.40671,53.59244,56.91082,37.85776,37.53936,34.86977,34.21138,34.17672
06/13/2025,13:57:00,49.05642,48.75208,54.56146,54.64474,57.08176,40.3718,39.66434,39.80051,43.32431,38.43923,34.90432,38.44133,34.82473,39.86676,36.18604,35.51402,46.13829,34.14194,32.75626,32.65236,32.7909,33.79545,49.97879,49.4152,42.4338,42.32957,45.50671,46.74419,40.51844,40.78357,76.64687,79.61716,43.41976,37.11009,131.4037,132.1568,132.8361,133.1013,129.036,131.0951,135.3898,135.4613,40.87093,42.22458,37.44704,35.38958,39.89044,35.77229,4.584535,24.14064,23.77924,82.67177,81.94888,307.1137,193.0813,199.4327,0.1355899,0,55.20065,59.84939,57.92921,57.64989,59.53517,57.3708,41.84327,38.71524,2833.999,2784.585,188.6548,29.07165,3.173199,3.383722,3.390288,2.508883,2.379131,2.482445,77.00781,68.02356,62.00163,58.83416,62.65782,39.61559,38.58485,34.86977,34.41939,34.7386
06/13/2025,13:58:00,50.0693,49.56299,43.26911,55.17532,57.36699,42.43328,41.80363,38.84482,45.08121,38.71897,34.90432,38.60009,34.93895,40.76672,37.87316,35.63221,48.15425,34.14194,32.75626,32.65236,32.7909,33.79545,43.92416,42.81397,40.92613,41.13137,45.76835,46.74419,41.29363,41.69756,72.00569,79.3373,45.53389,39.22916,133.3136,133.6464,135.3869,136.7621,133.2659,134.8396,135.695,135.6973,41.24255,42.26012,38.3373,35.38958,41.03812,36.707,4.584535,7.067107,6.806993,11.9097,8.52551,41.32709,9.864746,24.9013,0,0,54.61509,59.84939,57.92921,57.64989,59.53517,57.3708,42.05859,39.55186,300.0226,285.4988,-2.636973,0.8477902,3.732464,3.722945,3.73516,2.790876,2.787809,2.7794,77.00781,69.8305,64.26197,62.64576,65.24124,41.17123,39.46514,35.74641,35.21626,35.21627
06/13/2025,13:59:00,50.00469,49.56299,39.08654,51.7456,52.89775,42.64222,40.60543,37.74758,42.66997,38.71897,34.90432,39.48235,34.93895,41.24374,38.37196,35.77749,49.70218,34.14194,32.75626,32.65236,32.7909,33.79545,39.84933,38.97248,39.31942,39.67882,45.88448,46.7352,40.09891,40.87101,53.87466,55.05393,46.88338,40.4543,133.9859,134.0883,136.3556,137.2134,134.3067,135.3541,135.7473,135.8188,41.05054,42.58133,38.3373,35.38958,41.60022,36.707,4.584535,5.125055,5.07208,4.964788,5.001081,0,0,14.42447,0,0,55.42829,59.84939,57.92921,57.64989,59.53517,57.3708,42.98963,39.55186,0,0,-2.636973,0,3.351259,3.343991,3.356337,2.541762,2.536958,2.540929,78.03905,71.94255,58.80064,61.646,60.79749,41.15282,40.10723,35.8749,35.21626,35.21627
06/13/2025,14:00:00,48.8236,48.43742,37.89908,48.46149,49.30148,41.66085,39.51723,37.74758,41.15681,38.71897,34.90432,39.48235,34.93895,41.7738,38.37196,36.67237,50.68553,34.14194,32.75626,32.65236,32.7909,33.79545,38.95607,38.47635,38.96184,39.27419,45.44358,46.36163,40.62796,40.87101,48.69734,49.37422,46.88338,40.4543,134.2461,134.1031,136.4982,136.779,134.3533,135.3411,135.7473,135.8188,40.35339,42.6075,38.3373,35.38958,41.60022,36.707,4.584535,4.774049,4.841936,4.674802,4.864296,0,0,14.42111,0,0,55.76585,59.84939,57.92921,57.64989,59.53517,57.3708,42.98963,39.55186,0,0,-2.636973,0,3.270721,3.263855,3.275665,2.387329,2.382385,2.387054,79.17206,74.25262,56.23167,59.58108,58.73221,40.24615,40.10723,35.8749,35.21626,35.21627
06/13/2025,14:01:00,47.50438,47.6139,37.2966,45.94764,46.97039,40.94039,38.54544,37.01915,40.28073,38.12912,35.1816,39.96832,35.07762,42.26011,38.96183,36.91511,51.06031,35.07762,33.27583,33.20655,33.27583,33.83012,38.64954,38.23318,38.92712,39.06594,45.0153,46.1529,40.94039,40.90567,45.82951,45.95932,46.63983,40.38488,134.389,134.3533,136.7485,136.3615,134.2818,135.0323,135.8188,135.8546,39.77862,42.46852,38.89242,36.36029,42.08643,36.81107,4.681363,4.693494,4.677013,4.54379,4.646798,0,0,14.30664,0,0,56.35885,60.09393,58.45275,57.96406,59.74466,58.27821,42.98965,40.35016,0,0,-2.930001,0,3.181431,3.17374,3.186101,2.351325,2.346381,2.349952,80.79547,76.53484,55.3124,58.52258,57.85934,40.00303,40.66263,36.603,36.04823,36.15224
06/13/2025,14:02:00,46.7443,47.10192,37.2966,44.62962,45.36444,40.94039,38.12259,37.01915,40.03882,38.12912,35.1816,39.96832,35.07762,42.26011,38.96183,36.91511,51.06031,35.07762,33.27583,33.20655,33.27583,33.83012,38.64954,38.23318,38.90116,38.88174,44.60674,45.91579,39.99358,40.10921,43.70898,43.87075,46.5802,39.96178,134.389,134.3533,136.7485,136.0691,134.1344,134.7784,135.8188,135.8546,39.28944,42.45066,38.89242,36.36029,42.08643,36.81107,4.681363,4.693494,4.677013,4.54379,4.646798,0,0,14.30664,0,0,56.35885,60.09393,58.45275,57.96406,59.74466,58.27821,42.98965,40.35016,0,0,-2.930001,0,3.181431,3.17374,3.186101,2.351325,2.346381,2.349952,82.22037,78.45707,55.3124,58.08296,57.85934,40.00303,40.66263,36.603,36.04823,36.15224
06/13/2025,14:03:00,46.50124,46.53566,36.78587,43.56758,44.338,40.2278,37.5048,36.44149,39.2048,38.12912,35.1816,39.96832,35.07762,42.26011,38.96183,36.91511,51.06031,35.07762,33.27583,33.20655,33.27583,33.83012,38.46768,37.98763,38.58017,38.70499,44.331,45.83995,39.22999,39.41999,42.05526,41.73625,45.59662,39.34362,134.389,134.3533,136.7485,135.8219,133.8293,134.483,135.8188,135.8546,38.93599,42.15593,38.89242,36.36029,42.08643,36.81107,4.681363,4.693494,4.677013,4.54379,4.646798,0,0,14.30664,0,0,56.35885,60.09393,58.45275,57.96406,59.74466,58.27821,42.98965,40.35016,0,0,-2.930001,0,3.181431,3.17374,3.186101,2.351325,2.346381,2.349952,83.99502,80.29021,55.3124,57.44067,57.85934,40.00303,40.25296,36.603,36.04823,36.15224
