Date,Time,1LAC23CT101_XQ02.Out.Average,1LAC23CT102_XQ02.Out.Average,1LAC23CT103_XQ02.Out.Average,1LAC23CT104_XQ02.Out.Average,1LAC23CT105_XQ02.Out.Average,1LAC23CT106_XQ02.Out.Average,1LAC23CT107_XQ02.Out.Average,1LAC23CT108_XQ02.Out.Average,1LAC23CT109_XQ02.Out.Average,1LAC23CT110_XQ02.Out.Average,1PGB41CT101_XQ02.Out.Average,1PGB41CT102_XQ02.Out.Average,1PGB41CT103_XQ02.Out.Average,1PGB41CT104_XQ02.Out.Average,1PGB41CT105_XQ02.Out.Average,1PGB41CT106_XQ02.Out.Average,1PGB41CT107_XQ02.Out.Average,1PGB41CT108_XQ02.Out.Average,1PGB41CT109_XQ02.Out.Average,1PGB41CT110_XQ02.Out.Average,1PGB41CT111_XQ02.Out.Average,1PGB41CT112_XQ02.Out.Average,1LAC13CT101_XQ02.Out.Average,1LAC13CT102_XQ02.Out.Average,1LAC13CT103_XQ02.Out.Average,1LAC13CT104_XQ02.Out.Average,1LAC13CT105_XQ02.Out.Average,1LAC13CT106_XQ02.Out.Average,1LAC03CT105_XQ02.Out.Average,1LAC03CT106_XQ02.Out.Average,1LAC03CT107_XQ02.Out.Average,1LAC03CT108_XQ02.Out.Average,1LAC03CT103_XQ02.Out.Average,1LAC03CT104_XQ02.Out.Average,1LAB13CT103_XQ02.Out.Average,1LAB13CT104_XQ02.Out.Average,1LAB13CT105_XQ02.Out.Average,1LAB23CT101_XQ02.Out.Average,1LAB23CT102_XQ02.Out.Average,1LAB23CT103_XQ02.Out.Average,1LAB13CT101_XQ02.Out.Average,1LAB13CT102_XQ02.Out.Average,1LAC13CT107_XQ02.Out.Average,1LAC13CT108_XQ02.Out.Average,1LAC03CT123_XQ02.Out.Average,1LAC03CT124_XQ02.Out.Average,1LAC03CT109_XQ02.Out.Average,1LAC03CT110_XQ02.Out.Average,1LAB13CP101_XQ01.Out.Average,1LAB13CP102_XQ01.Out.Average,1LAB13CP105_XQ01.Out.Average,1LAB23CP101_XQ01.Out.Average,1LAB23CP102_XQ01.Out.Average,1MdbfpC_SucFlAct.Out.Average,1LAB13CF101_XQ01.Out.Average,1LAB13CF102_XQ01.Out.Average,1LAB13CP103_XQ01.Out.Average,1LAB13CP104_XQ01.Out.Average,1LAC03CT111_XQ02.Out.Average,1LAC03CT113_XQ02.Out.Average,1LAC03CT115_XQ02.Out.Average,1LAC03CT117_XQ02.Out.Average,1LAC03CT119_XQ02.Out.Average,1LAC03CT121_XQ02.Out.Average,1LAC03CT125_XQ02.Out.Average,1LAC03CT126_XQ02.Out.Average,1LAC23CS101_XQ50.Out.Average,1LAC23CS102_XQ50.Out.Average,1LAC03AP001_XQ06.Out.Average,1LAC03AA101_XQ50.Out.Average,1LAC23CP101_XQ01.Out.Average,1LAC23CP102_XQ01.Out.Average,1LAC23CP103_XQ01.Out.Average,1LAC23CP104_XQ01.Out.Average,1LAC23CP105_XQ01.Out.Average,1LAC23CP106_XQ01.Out.Average,1LAC03CT101_XQ02.Out.Average,1LAC03CT102_XQ02.Out.Average,1LAC23CT111_XQ02.Out.Average,1LAC23CT112_XQ02.Out.Average,1LAC23CT113_XQ02.Out.Average,1LAC23CT114_XQ02.Out.Average,1LAC23CT115_XQ02.Out.Average,1LAC23CT116_XQ02.Out.Average,1LAC23CT117_XQ02.Out.Average,1LAC23CT118_XQ02.Out.Average
12/13/2025,01:27:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,31.50968,25.69844,35.25093,21.24335,25.52566,29.12164,22.52053,21.24335,21.3469,21.1053,21.00177,42.63261,42.77784,33.85884,33.90169,42.05173,45.24881,27.42688,27.21941,31.64814,32.34743,31.92512,31.37115,96.41065,96.41064,98.49518,99.69345,98.14176,98.67189,96.97583,97.01115,34.86972,40.83622,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,26.75992,27.15972,203.8683,83.18098,82.2694,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,943.2952,934.2496,142.795,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,91.99879,100.1214,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:28:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,31.50968,25.69844,35.25093,21.24335,25.52566,29.12164,22.52053,21.24335,21.3469,21.1053,21.00177,43.9279,44.08494,34.84668,34.79867,42.05173,45.24881,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,96.41065,96.41064,98.49518,99.66168,97.84143,98.40152,96.97583,97.01115,34.86972,40.83622,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.17347,27.15972,202.2223,81.90583,80.93835,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,944.1823,935.2454,142.633,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,91.99879,99.3354,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:29:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,31.50968,25.69844,35.25093,21.24335,25.52566,29.12164,22.52053,21.24335,21.3469,21.1053,21.00177,44.23094,44.32736,35.07762,35.04296,42.05173,45.24881,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,96.43719,96.41064,98.49518,99.66168,97.78843,98.35381,96.27219,96.28622,34.89576,40.83622,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,202.2934,81.90647,80.89571,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,941.9012,932.7166,142.3282,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,91.99879,99.09618,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:30:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,31.50968,25.69844,35.25093,21.24335,25.52566,29.12164,22.52053,21.24335,21.3469,21.1053,21.00177,44.31673,44.44923,35.07762,35.04296,42.05173,45.24881,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,96.64445,96.31052,98.49518,99.66168,98.07446,98.63989,95.07095,95.07027,35.18161,40.83622,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,202.1497,82.06321,80.73347,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,940.4323,931.4868,142.3567,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,91.62414,99.09618,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:31:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,31.50968,25.69844,35.25093,21.24335,25.52566,29.12164,22.52053,21.24335,21.3469,21.1053,21.00177,44.60548,44.52782,35.11412,35.04296,42.05173,45.24881,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,95.84099,95.56403,97.86514,99.4438,97.79163,98.29514,94.1751,94.16986,35.18161,40.83622,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,203.0731,82.4397,81.42042,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,940.3978,931.6904,142.2848,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,90.97608,99.09618,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:32:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,31.50968,25.69844,35.25093,21.24335,25.52566,29.12164,22.52053,21.24335,21.3469,21.1053,21.00177,44.74797,44.79694,35.38957,35.37353,42.05173,45.24881,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,94.9223,94.6147,96.96114,98.53131,96.95527,97.45103,93.38126,93.40536,35.47804,40.83622,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,203.5637,82.69941,81.77684,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,943.2992,934.2938,142.0385,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,90.97608,99.09618,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:33:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,31.50968,25.69844,35.25093,21.24335,25.52566,29.12164,22.52053,21.24335,21.3469,21.1053,21.00177,44.49439,44.71191,35.38957,35.42424,42.05173,45.24881,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,94.11955,93.82986,96.16336,97.68284,96.09015,96.55494,92.81474,92.82162,35.49359,40.83622,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,203.6648,82.6878,81.83239,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,941.9436,932.9748,142.3907,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,90.97608,99.09618,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:34:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,31.50968,25.69844,35.25093,21.24335,25.52566,29.12164,22.52053,21.24335,21.3469,21.1053,21.00177,44.98819,45.04568,35.38957,35.42424,42.05173,45.24881,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,93.38103,93.12749,95.37416,96.94105,95.38766,95.84732,92.08704,92.05512,35.49359,40.83622,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,203.7982,82.86903,81.89038,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,939.6625,930.7561,142.2897,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,90.97608,98.76554,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:35:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,31.50968,25.69844,35.25093,21.24335,25.52566,29.12164,22.52053,21.24335,21.3469,21.1053,21.00177,44.41461,44.51897,35.38957,35.42424,42.05173,45.24881,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,92.69414,92.40423,94.66449,96.21001,94.68681,95.12907,91.36176,91.36671,35.68088,40.83622,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,203.9651,82.98444,81.97845,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,940.7466,931.869,142.081,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,90.97608,97.92992,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:36:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,30.54063,25.69844,35.25093,21.24335,25.52566,29.12164,22.52053,21.24335,21.3469,21.1053,21.00177,44.41451,44.51878,35.38957,35.42424,42.05173,45.24881,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,91.9864,91.63586,93.92336,95.49506,93.97172,94.35344,90.49188,90.51517,35.80557,40.83622,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,204.3705,83.39966,82.22487,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,940.173,931.5272,142.4755,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,90.02422,97.92992,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:37:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,30.47123,25.69844,35.25093,21.24335,25.52566,29.12164,22.52053,21.24335,21.3469,21.1053,21.00177,44.29257,44.49672,35.38957,35.42424,42.05173,45.24881,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,91.23067,90.85551,93.19662,94.78674,93.23451,93.69296,89.7011,89.71505,35.80557,40.6801,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,204.5633,83.28214,82.34927,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,941.4268,932.4293,142.3252,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,89.91846,97.92992,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:38:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,30.47123,25.69844,35.25093,21.24335,25.52566,29.12164,22.52053,21.24335,21.3469,21.1053,21.00177,44.93267,44.87862,35.38957,35.42424,42.05173,45.24881,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,90.4094,90.0548,92.33572,93.92616,92.41497,92.87814,88.88997,88.90623,35.80557,40.52378,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,204.6171,83.35709,82.36634,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,940.045,931.0413,142.1233,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,89.91846,97.92992,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:39:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,30.47123,25.69844,35.25093,21.24335,25.52566,29.12164,22.52053,21.24335,21.3469,21.1053,21.00177,44.65445,44.83164,35.38957,35.42424,42.05173,45.1393,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,89.62067,89.32816,91.64439,93.14602,91.65431,92.0888,88.13184,88.15072,35.80557,40.52378,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,205.2538,83.76884,82.87749,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,939.6235,930.7906,142.1686,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,89.91846,97.02505,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:40:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,30.47123,25.69844,35.25093,21.24335,25.52566,29.12164,22.52053,21.24335,21.3469,21.1053,21.00177,44.97932,44.95296,35.38957,35.58039,42.05173,44.93591,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,88.85874,88.521,90.85239,92.40418,90.82423,91.29575,87.12057,87.12009,35.80557,40.52378,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,205.7936,84.02916,83.16273,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,936.7416,928.1375,141.9765,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,89.79939,96.7993,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:41:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,30.47123,25.69844,35.25093,21.24335,25.52566,28.70354,22.52053,21.24335,21.3469,21.1053,21.00177,44.80281,45.02891,35.6807,35.73623,42.05173,44.93591,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,87.98372,87.61974,89.94946,91.56664,90.03127,90.4858,86.2298,86.23859,35.80557,40.52378,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,205.8727,84.33121,83.21523,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,936.5994,928.1447,142.0507,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,88.89637,96.7993,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:42:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,30.47123,25.69844,35.25093,21.24335,25.52566,28.11859,22.52053,21.24335,21.3469,21.1053,21.00177,44.77662,44.97427,35.70155,35.73623,42.05173,44.93591,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,87.05309,86.65106,88.98045,90.63062,89.1329,89.56642,85.56022,85.48663,35.80557,40.52378,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,206.2216,84.39219,83.47105,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,937.1957,928.3567,142.0864,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,88.89637,96.3659,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:43:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,30.47123,25.69844,35.25093,21.24335,25.52566,28.11859,22.52053,21.24335,21.3469,21.1053,21.00177,44.86641,45.08007,35.70155,35.73623,42.05173,44.93591,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,86.21941,85.90257,88.15034,89.75952,88.20908,88.69552,85.16327,85.1666,35.80557,40.52378,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,206.2593,84.4064,83.46683,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,939.0508,930.2426,142.4925,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,88.89637,95.66917,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:44:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,29.48458,25.69844,35.25093,21.24335,25.52566,28.11859,22.52053,21.24335,21.3469,21.1053,21.00177,44.63758,44.8828,35.70155,35.73623,42.05173,44.93591,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,85.65794,85.41082,87.52396,89.04425,87.53644,87.91508,84.80907,84.81478,35.80557,40.52378,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,206.6082,84.55064,83.73002,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,937.6308,928.7755,141.9324,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,88.21522,95.66917,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:45:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,29.46769,25.69844,35.25093,21.24335,25.52566,28.11859,22.52053,21.24335,21.3469,21.1053,21.00177,44.39769,44.56205,35.70155,35.73623,42.05173,44.93591,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,85.17497,85.00562,87.18186,88.58495,87.05167,87.50134,84.27113,84.30803,35.80557,40.52378,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,206.9008,85.03042,83.93941,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,937.1608,928.3652,142.1547,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,87.87464,95.02035,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:46:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,29.46769,25.69844,34.36412,21.24335,25.52566,28.11859,22.52053,21.24335,20.96156,21.1053,21.00177,44.67879,44.83694,35.70155,35.73623,42.05173,44.93591,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,84.81889,84.50026,86.64716,88.13895,86.50674,87.04509,83.70293,83.75858,35.80557,40.50832,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,207.007,85.22114,83.98634,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,936.7722,928.0231,142.4151,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,87.87464,94.64525,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:47:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,29.46769,25.69844,34.24604,21.24335,25.52566,28.11859,22.52053,21.24335,20.86374,21.1053,21.00177,44.90456,45.09903,35.70155,35.73623,42.05173,44.93591,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,84.3244,84.01961,86.14008,87.69263,86.14319,86.52739,83.16348,83.11646,35.80557,40.21134,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,207.4157,85.06517,84.28916,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,936.4521,927.8173,142.2803,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,86.87101,94.64525,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:48:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,29.46769,25.69844,34.24604,21.24335,25.52566,28.11859,22.52053,21.24335,21.32738,21.1053,21.00177,44.63707,44.78311,35.70155,35.73623,42.05173,44.93591,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,83.69493,83.3862,85.58389,87.11724,85.49672,85.97115,82.57477,82.55716,35.80557,40.21134,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,207.5147,85.22938,84.34012,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,935.1292,926.5558,142.1808,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,86.818,93.6096,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:49:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,29.46769,25.69844,34.24604,21.24335,25.52566,28.11859,22.52053,21.24335,21.27805,21.1053,21.00177,44.48402,44.51569,35.70155,35.73623,42.05173,44.75045,27.42688,27.21941,31.64814,31.26748,31.92512,31.37115,83.15879,82.90431,84.99783,86.50466,84.94497,85.41147,82.13057,82.15981,35.80557,40.21134,35.59755,31.40578,32.54845,26.87368,2.150821,22.54273,22.58301,27.23985,27.15972,207.6531,85.55135,84.42625,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,934.1454,925.9214,142.0499,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,86.25679,93.51585,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:50:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,29.46769,25.69844,34.24604,21.24335,25.52566,28.11859,22.52053,21.24335,21.27805,21.1053,21.00177,44.54781,44.75515,35.70155,35.73623,42.05173,44.58829,27.42688,27.21941,31.12951,31.26748,31.92512,31.37115,82.59889,82.33279,84.49568,85.97042,84.40301,84.88264,81.57439,81.53683,35.80557,40.21134,35.59755,31.40578,32.54845,26.87368,2.150821,22.57883,22.58301,27.23985,27.15972,208.0947,85.78798,84.75527,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,938.1102,929.3282,142.046,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,85.797,92.98721,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:51:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,29.46769,25.69844,34.24604,21.24335,25.52566,28.11859,22.52053,21.24335,21.27805,21.1053,21.00177,44.65614,44.89193,35.70155,35.73623,42.05173,44.58829,27.42688,27.21941,30.64435,31.26748,31.92512,31.37115,82.06023,81.85626,84.00208,85.47424,83.93153,84.30174,80.95288,80.96339,35.80557,40.21134,35.59755,31.40578,32.54845,26.87368,2.150821,22.85217,22.58301,27.23985,27.15972,208.5975,86.09032,85.13119,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,937.8117,928.9224,141.8689,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,85.797,92.49266,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:52:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,29.46769,25.69844,34.24604,21.24335,25.52566,28.11859,22.52053,21.24335,21.27805,21.1053,21.00177,44.89167,44.95157,35.70155,35.73623,42.05173,44.58829,27.42688,27.21941,30.64435,31.26748,31.92512,31.37115,81.54028,81.22925,83.36394,84.8952,83.37115,83.81424,80.41512,80.41756,35.80557,40.21134,35.59755,31.40578,32.54845,26.87368,2.150821,22.85217,22.68489,27.23985,27.15972,209.0952,86.39988,85.49802,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,937.1321,928.3428,142.115,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,84.86732,92.35211,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:53:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,24.66182,29.46769,25.69844,34.24604,21.24335,25.52566,28.11859,22.52053,21.24335,21.27805,21.1053,21.00177,44.61515,44.77757,35.70155,35.73623,42.05173,44.58829,27.42688,27.21941,30.64435,31.26748,31.92512,31.37115,80.96568,80.74421,82.89317,84.34848,82.77766,83.16998,79.95651,79.94883,35.80557,40.21134,35.59755,31.40578,32.54845,26.87368,2.150821,22.85217,22.8888,27.23985,27.15972,209.0704,86.3829,85.46116,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,935.1647,926.5365,141.8711,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,84.63538,91.43456,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
12/13/2025,01:54:00,53.25537,55.59141,48.13585,55.69606,57.71973,34.45382,29.64063,26.87368,31.75201,29.88284,23.97159,29.46769,25.69844,34.24604,21.24335,25.52566,28.11859,22.52053,21.24335,20.77914,21.1053,21.00177,44.38447,44.70885,35.70155,35.73623,42.05173,44.58829,27.42688,27.21941,30.64435,31.26748,31.92512,31.37115,80.48363,80.23763,82.29428,83.79682,82.22565,82.72317,79.4487,79.46466,35.80557,40.21134,35.59755,31.40578,32.54845,26.87368,2.150821,22.85217,22.8888,27.23985,27.15972,209.3763,86.79668,85.65607,0,0,36.39496,40.24601,39.37827,40.00303,40.59319,40.10717,41.46127,36.603,934.7914,926.4248,142.3207,0,2.935861,2.927345,2.937783,2.168384,2.163439,2.158769,84.21334,91.43456,51.79182,52.20992,52.38412,29.01785,32.37531,26.35514,25.83669,25.80212
