Date,Time,1LAC23CT101_XQ02.Out.Average,1LAC23CT102_XQ02.Out.Average,1LAC23CT103_XQ02.Out.Average,1LAC23CT104_XQ02.Out.Average,1LAC23CT105_XQ02.Out.Average,1LAC23CT106_XQ02.Out.Average,1LAC23CT107_XQ02.Out.Average,1LAC23CT108_XQ02.Out.Average,1LAC23CT109_XQ02.Out.Average,1LAC23CT110_XQ02.Out.Average,1PGB41CT101_XQ02.Out.Average,1PGB41CT102_XQ02.Out.Average,1PGB41CT103_XQ02.Out.Average,1PGB41CT104_XQ02.Out.Average,1PGB41CT105_XQ02.Out.Average,1PGB41CT106_XQ02.Out.Average,1PGB41CT107_XQ02.Out.Average,1PGB41CT108_XQ02.Out.Average,1PGB41CT109_XQ02.Out.Average,1PGB41CT110_XQ02.Out.Average,1PGB41CT111_XQ02.Out.Average,1PGB41CT112_XQ02.Out.Average,1LAC13CT101_XQ02.Out.Average,1LAC13CT102_XQ02.Out.Average,1LAC13CT103_XQ02.Out.Average,1LAC13CT104_XQ02.Out.Average,1LAC13CT105_XQ02.Out.Average,1LAC13CT106_XQ02.Out.Average,1LAC03CT105_XQ02.Out.Average,1LAC03CT106_XQ02.Out.Average,1LAC03CT107_XQ02.Out.Average,1LAC03CT108_XQ02.Out.Average,1LAC03CT103_XQ02.Out.Average,1LAC03CT104_XQ02.Out.Average,1LAB13CT103_XQ02.Out.Average,1LAB13CT104_XQ02.Out.Average,1LAB13CT105_XQ02.Out.Average,1LAB23CT101_XQ02.Out.Average,1LAB23CT102_XQ02.Out.Average,1LAB23CT103_XQ02.Out.Average,1LAB13CT101_XQ02.Out.Average,1LAB13CT102_XQ02.Out.Average,1LAC13CT107_XQ02.Out.Average,1LAC13CT108_XQ02.Out.Average,1LAC03CT123_XQ02.Out.Average,1LAC03CT124_XQ02.Out.Average,1LAC03CT109_XQ02.Out.Average,1LAC03CT110_XQ02.Out.Average,1LAB13CP101_XQ01.Out.Average,1LAB13CP102_XQ01.Out.Average,1LAB13CP105_XQ01.Out.Average,1LAB23CP101_XQ01.Out.Average,1LAB23CP102_XQ01.Out.Average,1MdbfpC_SucFlAct.Out.Average,1LAB13CF101_XQ01.Out.Average,1LAB13CF102_XQ01.Out.Average,1LAB13CP103_XQ01.Out.Average,1LAB13CP104_XQ01.Out.Average,1LAC03CT111_XQ02.Out.Average,1LAC03CT113_XQ02.Out.Average,1LAC03CT115_XQ02.Out.Average,1LAC03CT117_XQ02.Out.Average,1LAC03CT119_XQ02.Out.Average,1LAC03CT121_XQ02.Out.Average,1LAC03CT125_XQ02.Out.Average,1LAC03CT126_XQ02.Out.Average,1LAC23CS101_XQ50.Out.Average,1LAC23CS102_XQ50.Out.Average,1LAC03AP001_XQ06.Out.Average,1LAC03AA101_XQ50.Out.Average,1LAC23CP101_XQ01.Out.Average,1LAC23CP102_XQ01.Out.Average,1LAC23CP103_XQ01.Out.Average,1LAC23CP104_XQ01.Out.Average,1LAC23CP105_XQ01.Out.Average,1LAC23CP106_XQ01.Out.Average,1LAC03CT101_XQ02.Out.Average,1LAC03CT102_XQ02.Out.Average,1LAC23CT111_XQ02.Out.Average,1LAC23CT112_XQ02.Out.Average,1LAC23CT113_XQ02.Out.Average,1LAC23CT114_XQ02.Out.Average,1LAC23CT115_XQ02.Out.Average,1LAC23CT116_XQ02.Out.Average,1LAC23CT117_XQ02.Out.Average,1LAC23CT118_XQ02.Out.Average
04/30/2026,20:30:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,44.43801,56.67299,46.08339,34.28055,38.71892,35.28556,44.13644,34.66177,39.4824,43.71941,36.77638,32.79091,32.86016,33.62224,33.34507,47.28444,47.86364,43.80589,43.71937,48.72753,51.82667,44.20605,44.20599,47.78804,44.58841,48.62306,50.92099,74.57778,74.57859,76.29239,78.0169,76.22666,76.79469,75.607,75.56848,44.34496,47.57911,45.24881,42.26011,46.53555,43.09388,2.419997,22.80093,23.07193,70.76642,70.96097,390.7755,298.143,298.3046,148.3972,541.8126,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2620.801,2579.546,193.5368,26.07244,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,71.60541,77.67488,84.67058,85.86742,85.19847,46.95299,49.04079,39.76006,39.2741,39.51711
04/30/2026,20:31:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,43.89329,55.97728,46.08339,34.28055,38.71892,35.28556,44.13644,34.66177,39.4824,43.71941,36.77638,32.79091,32.86016,33.62224,33.34507,47.52665,48.1974,44.03213,44.03545,48.72753,51.82667,44.20605,44.20599,47.78804,44.58841,48.62306,50.92099,74.87319,74.93703,76.6545,78.36935,76.59067,77.14418,75.90332,75.8925,44.34496,47.57911,45.24881,42.26011,46.53555,43.09388,2.419997,22.80093,23.07193,70.79638,71.01546,386.2264,291.78,291.2248,143.945,534.156,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2624.392,2582.867,192.9657,26.06392,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,71.60541,77.25742,84.67058,85.06466,85.19847,46.95299,49.04079,39.76006,39.2741,39.51711
04/30/2026,20:32:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,43.89329,55.59157,46.08339,34.28055,38.71892,35.28556,44.13644,34.66177,39.4824,43.71941,36.77638,32.79091,32.86016,33.62224,33.34507,47.43998,48.18727,44.03213,44.0669,48.72753,51.82667,44.20605,44.20599,47.78804,44.58841,48.62306,50.92099,75.22072,75.19759,77.01131,78.73788,76.98293,77.52335,76.30871,76.34034,44.34496,47.57911,45.24881,42.26011,46.53555,43.09388,2.419997,22.80093,23.07193,71.08685,71.26999,384.6096,289.1668,288.8213,142.4432,535.7092,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2625.785,2584.182,193.0011,26.05871,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,71.20586,76.65669,84.60358,84.81139,85.13566,46.95299,49.04079,39.76006,39.2741,39.51711
04/30/2026,20:33:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,43.89329,55.59157,46.08339,34.28055,38.71892,35.28556,44.13644,34.66177,39.4824,43.71941,36.77638,32.79091,32.86016,33.62224,33.34507,47.53316,48.34465,44.03213,44.0669,48.72753,51.75033,44.20605,44.20599,47.78804,44.58841,48.14209,50.92099,75.63996,75.65398,77.4006,79.11972,77.35877,77.91108,76.6756,76.68197,44.34496,47.57911,45.24881,42.26011,46.53555,43.09388,2.419997,22.80093,23.07193,71.08685,71.26999,384.2259,288.5265,288.4293,139.2017,534.7488,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2626.853,2585.247,192.8574,26.05871,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,70.58917,76.65669,83.5446,84.81139,84.14281,46.69073,48.40049,39.76006,39.2741,39.51711
04/30/2026,20:34:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,43.89329,55.59157,46.08339,34.28055,38.71892,35.28556,44.13644,34.66177,39.4824,43.71941,36.77638,32.79091,32.86016,33.62224,33.34507,48.00936,48.56188,44.03213,44.0669,48.72753,51.51316,44.20605,44.20599,47.78804,44.58841,47.61403,50.92099,75.99358,75.99776,77.76599,79.53084,77.7441,78.32208,77.07865,77.07397,44.34496,47.57911,45.24881,42.26011,46.53555,43.09388,2.419997,22.80093,23.07193,71.16473,71.38113,380.8949,283.8318,283.3862,136.1367,530.9901,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2628.681,2586.946,192.7576,26.05871,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,70.58917,76.65669,83.5446,84.81139,84.14281,45.94432,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:35:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,43.89329,55.59157,46.08339,34.28055,38.71892,35.28556,44.13644,34.66177,39.4824,43.71941,36.77638,32.79091,32.86016,33.62224,33.34507,47.9253,48.59755,44.03213,44.0669,48.72753,51.51316,44.20605,44.20599,47.78804,44.58841,47.61403,50.92099,76.47369,76.43878,78.16412,79.93678,78.10747,78.72022,77.42902,77.46598,44.34496,47.57911,45.24881,42.26011,46.53555,43.09388,2.419997,22.80093,23.07193,71.40732,71.57901,378.4858,280.0804,279.9735,134.1209,533.4645,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2630.306,2588.775,192.7955,26.05871,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,70.58917,76.65669,83.5446,84.49503,84.14281,45.94432,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:36:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,43.89329,55.59157,46.08339,34.28055,38.71892,35.28556,44.13644,34.66177,39.4824,43.71941,36.77638,32.79091,32.86016,33.62224,33.34507,47.63254,48.30352,44.03213,44.0669,48.72753,51.51316,44.20605,44.20599,47.78804,44.58841,47.61403,50.92099,76.83176,76.83701,78.59283,80.30032,78.51771,79.10033,77.86316,77.81213,44.34496,47.57911,45.24881,42.26011,46.53555,43.09388,2.419997,22.80093,23.07193,71.69379,71.86042,393.0454,302.3384,302.1397,153.2785,575.762,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2655.276,2613.026,195.3208,26.76301,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,70.58917,76.65669,83.5446,83.79088,84.14281,45.94432,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:37:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,43.89329,55.59157,46.08339,34.28055,38.71892,35.28556,44.13644,34.66177,39.4824,43.71941,36.77638,32.79091,32.86016,33.62224,33.34507,46.88639,47.50117,44.03213,44.0669,48.72753,51.51316,44.20605,44.20599,47.78804,44.58841,47.61403,50.92099,77.18466,77.15066,78.94531,80.65886,78.90891,79.48146,78.23291,78.22067,44.34496,47.57911,45.24881,42.26011,46.53555,43.09388,2.419997,22.80093,23.07193,71.83078,71.93381,406.8805,323.9879,324.1219,176.4936,618.0765,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2670.273,2627.797,197.1026,27.28313,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,70.58917,76.65669,83.5446,83.79088,84.14281,45.94432,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:38:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,43.89329,55.59157,46.08339,34.28055,38.71892,35.28556,44.13644,34.66177,39.4824,43.71941,36.77638,32.79091,32.86016,33.62224,33.34507,45.73433,46.20671,43.86752,43.85001,48.72753,51.51316,44.20605,44.20599,47.78804,44.58841,47.61403,50.92099,77.54283,77.53434,79.34684,81.08461,79.27222,79.90062,78.603,78.54886,44.34496,47.57911,45.24881,42.26011,46.53555,43.09388,2.419997,22.80093,23.07193,71.83078,71.93381,446.1271,389.7361,389.0903,226.9933,722.93,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2722.306,2678.45,202.2458,28.9328,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,70.58917,76.65669,83.5446,83.79088,84.14281,45.94432,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:39:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,43.89329,55.59157,46.08339,34.28055,38.71892,35.28556,44.13644,34.66177,39.4824,43.71941,36.77638,32.79091,32.86016,33.62224,33.34507,45.0081,45.41317,43.52856,43.5421,48.72753,51.51316,44.20605,44.20599,47.78804,44.58841,47.61403,50.92099,77.89049,77.87725,79.6469,81.42625,79.64191,80.23705,78.93421,78.89461,44.34496,47.57911,45.24881,42.26011,46.53555,43.09388,2.419997,22.80093,23.07193,71.83078,71.93381,450.1477,396.764,396.3557,232.0919,728.9385,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2725.473,2681.066,202.7794,28.96582,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,70.58917,76.65669,83.5446,83.79088,84.14281,45.94432,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:40:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,43.89329,55.59157,46.08339,34.28055,38.71892,35.28556,44.13644,34.66177,39.4824,43.71941,36.77638,32.79091,32.86016,33.62224,33.34507,44.93592,45.48255,43.40664,43.40662,48.72753,51.51316,44.20605,44.20599,47.78804,44.58841,47.61403,49.95212,78.19054,78.23693,80.00821,81.74828,79.94536,80.53777,79.28655,79.29902,44.34496,47.57911,45.24881,42.26011,46.53555,43.09388,2.419997,22.80093,23.07193,71.85629,72.0501,446.629,390.5359,390.1988,225.2791,719.4844,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2726.69,2682.492,202.3113,28.9729,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,70.58917,76.65669,83.74187,84.00857,84.3469,45.94432,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:41:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,43.89329,55.59157,46.08339,34.28055,38.71892,35.28556,44.13644,34.66177,39.4824,43.71941,36.77638,32.79091,32.86016,33.62224,33.34507,44.93592,45.59539,43.40664,43.40662,48.49783,51.51316,44.20605,44.20599,47.78804,44.58841,47.61403,49.91122,78.60793,78.53822,80.3938,82.10735,80.30157,80.90944,79.64549,79.67327,44.34496,47.57911,45.24881,42.26011,46.53555,43.09388,2.419997,22.80093,23.07193,72.24864,72.46264,441.9996,382.7808,382.1957,220.6334,707.3193,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2729.801,2685.695,202.4888,28.97778,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,70.58917,76.65669,84.56499,84.91685,85.19847,45.94432,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:42:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,43.89329,55.59157,46.08339,34.28055,38.71892,35.28556,44.13644,34.66177,39.4824,43.71941,36.77638,32.79091,32.86016,33.62224,33.34507,45.22403,45.79901,43.40664,43.40662,48.37951,51.51316,44.20605,44.20599,47.78804,44.58841,47.61403,49.91122,78.93924,78.92519,80.75549,82.52403,80.68346,81.26891,79.98184,80.06031,44.10191,47.33585,45.24881,42.26011,46.53555,43.09388,2.419997,22.80093,23.07193,73.16271,73.38942,431.5671,364.8354,364.5689,207.342,679.0506,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2736.222,2692.136,202.4089,28.97039,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,70.58917,76.65669,84.56499,84.91685,85.19847,45.94432,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:43:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,43.89329,55.59157,46.08339,34.28055,38.71892,35.28556,44.13644,34.66177,39.4824,43.71941,36.77638,32.79091,32.86016,33.62224,33.34507,45.70084,46.3268,43.40664,43.40662,48.37951,51.51316,44.20605,44.20599,47.78804,44.58841,47.61403,49.91122,79.2844,79.28441,81.05108,82.82097,81.03661,81.61674,80.33542,80.31768,44.03215,47.26603,45.24881,42.26011,46.53555,43.09388,2.419997,22.80093,23.07193,74.04817,74.21147,423.3568,351.1149,351.0268,197.3736,658.3766,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2744.26,2699.283,204.252,28.97039,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,70.58917,76.65669,84.56499,84.91685,85.19847,45.94432,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:44:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,43.89329,55.59157,46.08339,34.28055,38.71892,35.28556,44.13644,34.66177,39.4824,43.71941,36.77638,32.79091,32.86016,33.62224,33.34507,45.85955,46.48082,43.40664,43.40662,48.37951,51.51316,44.20605,44.20599,47.78804,44.58841,47.61403,49.91122,79.59216,79.53413,81.3993,83.15759,81.39671,81.96483,80.63525,80.65147,44.03215,47.26603,45.24881,42.26011,46.53555,43.09388,2.598445,22.99449,23.1723,74.75958,75.04631,417.7238,342.3766,341.4505,191.1241,642.8052,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2747.234,2702.524,203.8342,28.97069,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,70.58917,76.65669,84.56499,84.91685,85.19847,45.94432,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:45:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,43.89329,55.59157,46.08339,34.28055,38.71892,35.28556,44.13644,34.66177,39.4824,43.71941,36.77638,32.79091,32.86016,33.62224,33.34507,46.18769,47.07393,43.40664,43.40662,48.37951,51.51316,44.20605,44.20599,47.78804,44.58841,47.61403,49.91122,79.91454,79.9418,81.71634,83.5302,81.71526,82.28745,81.07174,81.02663,44.03215,47.26603,45.24881,42.26011,46.53555,43.09388,3.027755,23.59081,23.64894,75.73318,76.02441,413.5241,334.9467,335.2733,185.8116,642.653,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2757.612,2713.249,204.2387,29.22928,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,71.01098,76.65669,84.56499,84.91685,85.19847,45.94432,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:46:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,43.89329,55.59157,46.08339,34.28055,38.71892,35.28556,44.70078,34.66177,39.4824,43.71941,36.77638,32.79091,32.86016,33.62224,33.34507,45.48031,45.93519,43.40664,43.40662,48.37951,51.51316,44.20605,44.20599,47.78804,44.58841,47.61403,49.91122,80.26527,80.29636,82.09401,83.95034,82.12669,82.66786,81.42509,81.42916,44.03215,47.26603,45.24881,42.26011,46.53555,43.09388,3.312354,23.61398,23.72201,77.30424,77.6257,448.6269,394.6638,394.3794,237.9999,750.8085,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2832,2785.44,210.1813,31.21691,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,71.71051,76.65669,84.56499,84.91685,85.19847,45.94432,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:47:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,43.89329,55.80313,46.08339,34.28055,38.71892,35.28556,45.14449,34.66177,39.4824,43.71941,36.77638,32.79091,32.86016,33.62224,33.34507,44.6079,45.00196,43.40664,43.40662,48.37951,51.51316,44.20605,44.20599,47.78804,44.58841,47.61403,49.91122,80.70375,80.6764,82.53458,84.28168,82.47894,83.11296,81.82994,81.82357,44.03215,47.26603,45.24881,42.26011,46.53555,43.09388,3.358748,23.61398,23.72201,78.82343,79.12876,466.5599,427.7523,427.147,260.998,794.9637,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2886.941,2838.846,214.3742,32.5108,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,71.71051,76.65669,84.56499,84.91685,85.19847,45.94432,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:48:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,44.63319,56.60304,46.08339,34.28055,38.71892,35.28556,45.14449,34.66177,39.4824,43.71941,36.77638,32.79091,32.86016,33.62224,33.34507,44.32945,44.72102,43.10654,43.13116,48.37951,51.51316,44.20605,44.20599,47.78804,44.58841,47.61403,49.91122,80.97742,81.06869,82.89849,84.68063,82.91138,83.4666,81.96182,82.03217,44.03215,47.26603,45.24881,42.26011,46.53555,43.09388,3.358748,23.79062,23.72201,80.31145,80.62055,470.8927,441.3547,440.6623,266.2473,730.7973,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2922.365,2872.744,216.824,33.05894,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,71.71051,76.65669,85.41422,85.71627,86.04787,45.94432,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:49:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,44.93589,56.60304,46.08339,34.28055,38.71892,35.28556,45.14449,34.66177,39.4824,43.71941,36.77638,32.79091,32.86016,33.62224,33.34507,44.63363,44.95351,43.09393,43.05918,48.37951,51.51316,44.20605,44.20599,47.78804,44.58841,47.61403,49.91122,80.98569,81.08286,83.01688,84.84644,82.99348,83.68528,81.96182,82.03217,44.03215,47.26603,45.24881,42.26011,46.53555,43.09388,3.474373,23.99853,23.79014,81.11816,81.40212,460.215,415.4732,415.0038,248.5782,698.61,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2918.877,2869.72,215.9599,32.95308,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,71.71051,76.91245,85.76164,86.04332,86.39537,45.94432,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:50:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,44.93589,56.60304,46.08339,34.28055,38.71892,35.28556,45.14449,34.66177,39.4824,43.86304,36.77638,32.79091,32.86016,33.62224,33.34507,44.34501,44.69258,43.09393,43.05918,48.16768,51.51316,44.20605,44.20599,47.78804,44.58841,47.61403,49.91122,81.29379,81.15029,83.01688,84.8494,83.22794,83.68823,82.39042,82.3954,44.03215,47.26603,45.24881,42.26011,46.53555,43.09388,3.666396,23.99853,24.04797,81.79095,81.97862,458.426,411.9294,412.1313,247.1967,698.8264,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,2928.263,2878.947,216.1974,33.09008,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,71.93068,77.70992,85.76164,86.04332,86.39537,46.42422,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:51:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,44.93589,56.60304,46.08339,34.28055,38.71892,35.28556,45.14449,34.66177,39.4824,44.72734,36.77638,32.79091,32.86016,33.62224,33.34507,43.91418,44.2219,43.09393,43.05918,48.0663,51.51316,44.20605,44.20599,47.78804,44.58841,47.61403,49.91122,81.84689,81.92467,83.62233,85.3673,83.55632,84.18589,83.80405,83.78037,44.03215,47.26603,45.24881,42.26011,46.53555,43.09388,3.666396,23.99853,24.04797,82.64978,83.03203,496.3167,485.8715,485.2577,313.1669,822.0481,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,3003.639,2953.054,223.6258,34.8709,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,72.76227,77.70992,86.04381,86.33521,86.39537,46.95287,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:52:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.70861,49.38897,44.93589,57.4775,46.08339,34.28055,38.71892,35.28556,45.14449,34.66177,39.4824,44.72734,36.77638,32.79091,32.86016,33.62224,33.34507,43.33104,43.5418,42.91377,42.93635,48.0663,51.51316,45.00646,45.20173,47.78804,45.36307,47.61403,49.91122,83.4979,83.8175,85.16684,86.69783,84.72243,85.42713,86.7301,86.72556,43.85194,47.26603,45.24881,42.26011,46.53555,43.09388,3.666396,23.99853,24.04797,83.64552,83.98747,550.1334,596.092,594.4834,400.1281,924.8378,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,3101.179,3047.426,232.989,36.98668,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,72.76227,77.70992,86.78276,87.09959,87.52411,46.95287,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:53:00,59.04628,61.17685,58.94148,62.01549,63.02913,53.77119,49.44938,44.93589,57.75465,46.08339,34.28055,38.71892,35.28556,45.14449,34.66177,39.4824,44.72734,36.77638,32.79091,32.86016,33.62224,33.34507,43.09198,43.26061,42.78124,42.7465,48.0663,51.51316,45.28356,45.38787,47.78804,45.63126,47.61403,49.91122,86.49564,87.05043,88.05291,89.47113,87.25995,88.12434,90.08842,90.06652,43.71938,47.26603,45.24881,42.26011,46.53555,43.09388,3.82343,23.99853,24.04797,84.29766,84.61515,582.5958,670.8188,670.1065,461.4909,970.5876,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,3170.971,3115.816,239.393,38.32587,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,72.76227,77.70992,88.0321,88.0928,88.68223,46.95287,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:54:00,59.04628,61.17685,58.94148,62.01549,63.02913,54.75439,50.39861,45.91096,58.61673,46.08339,34.28055,38.71892,35.28556,45.14449,34.66177,39.4824,45.13606,36.77638,32.79091,32.86016,33.62224,33.34507,44.25244,44.22748,42.78124,42.7465,48.0663,51.51316,45.64558,45.86625,47.79778,45.63126,47.61403,49.91122,89.59082,90.12988,91.15601,92.70963,90.25306,91.21881,93.24409,93.20774,43.71938,47.26603,45.24881,42.26011,46.53555,43.09388,3.98503,23.86676,23.82755,84.98148,85.3455,680.5659,919.347,916.5646,654.2262,1023.563,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,3356.577,3296.904,259.1017,42.17727,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,72.76227,77.70992,89.14454,88.9374,89.9655,46.99942,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:55:00,59.04628,61.17685,58.94148,62.01549,63.02913,54.75439,50.39861,46.04856,59.34875,46.08339,34.28055,38.71892,35.28556,45.14449,34.66177,39.4824,45.77043,36.77638,32.79091,32.86016,33.62224,33.34507,44.60232,44.55413,42.78124,42.7465,48.0663,51.51316,46.29198,46.43121,48.83186,45.63126,48.12846,49.91122,92.9304,93.48556,94.52925,96.18618,93.54715,94.59538,96.54177,96.52176,43.71938,47.26603,45.24881,42.26011,46.53555,43.09388,3.98503,23.68908,23.67627,85.57535,85.69434,635.2853,801.5496,799.0712,534.4774,819.2234,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,3283.061,3223.883,249.623,40.48833,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,73.6329,78.58188,90.64651,90.44398,91.55061,48.03148,47.96194,39.76006,39.2741,39.51711
04/30/2026,20:56:00,59.04628,61.17685,58.94148,62.01549,63.02913,55.09565,50.39861,46.04856,60.02406,46.08339,34.28055,38.71892,35.28556,45.14449,34.66177,39.4824,45.77043,36.77638,32.79091,32.86016,33.62224,33.34507,44.00999,44.04056,42.78124,42.7465,48.0663,51.51316,46.29198,46.43121,48.83186,45.63126,48.62306,49.91122,95.73809,96.20103,97.48537,99.32541,96.66032,97.71062,98.80019,98.77192,43.71938,47.26603,45.24881,42.26011,46.53555,43.09388,3.98503,23.68908,23.67627,86.25415,86.56742,599.935,715.2265,713.7441,469.7869,753.4105,50.50308,54.82412,53.5691,54.85903,54.89389,54.54519,50.32894,46.67461,3245.596,3187.992,244.9354,39.62811,3.067161,3.059745,3.07293,2.176075,2.175525,2.175525,73.88446,78.83382,91.7916,91.59866,92.0692,48.03148,47.96194,39.76006,39.2741,39.51711
